CZ_NAME,date_dt,STATE,injuries,fatalities,damage_property,n_episodes,n_events,label,month,season,prev_damage_date,prcp_min_d0,prcp_min_d1,prcp_min_d2,prcp_max_d0,prcp_max_d1,prcp_max_d2,prcp_avg_d0,prcp_avg_d1,prcp_avg_d2
TAZEWELL COUNTY,2010-06-12,VIRGINIA,0,0,2000.0,1,1,1,6,Summer,2009-09-26,22.0799999237061,1.22000002861023,0.0,51.8899993896484,16.5499992370605,8.15999984741211,36.0067150563501,6.27423463000932,2.69511732076133
TAZEWELL COUNTY,2010-06-13,VIRGINIA,0,0,5000.0,1,1,1,6,Summer,2010-06-12,8.27999973297119,22.0799999237061,1.22000002861023,15.039999961853,51.8899993896484,16.5499992370605,11.3105586600703,36.0067150563501,6.27423463000932
TAZEWELL COUNTY,2010-06-23,VIRGINIA,0,0,6000.0,1,1,1,6,Summer,2010-06-13,3.75,2.34999990463257,1.47000002861023,32.5200004577637,15.9499998092651,13.1000003814697,12.5330837918393,5.59318435818123,5.10388826711218
TAZEWELL COUNTY,2010-07-17,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,20.2299995422363,0.0,0.0,35.1300010681152,0.0,0.0,26.2739664727749,0.0,0.0
TAZEWELL COUNTY,2010-08-05,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,10.8400001525879,14.6000003814697,0.0,26.9899997711182,21.9799995422363,19.0,16.7192178555707,17.1502346326519,4.1696648123544
TAZEWELL COUNTY,2010-11-30,VIRGINIA,0,0,0.0,1,1,0,11,Fall,,44.5400009155273,0.639999985694885,0.0,50.9000015258789,9.18000030517578,0.0,47.9947597865952,2.9709497205372,0.0
TAZEWELL COUNTY,2010-12-01,VIRGINIA,0,0,0.0,1,1,0,12,Winter,,0.0,44.5400009155273,0.639999985694885,2.60999989509583,50.9000015258789,9.18000030517578,0.921910612559851,47.9947597865952,2.9709497205372
TAZEWELL COUNTY,2011-02-28,VIRGINIA,0,0,0.0,1,1,0,2,Winter,,35.5,0.469999998807907,0.0,53.4900016784668,5.59999990463257,0.0,42.8439776926733,3.21456983245951,0.0
TAZEWELL COUNTY,2011-04-27,VIRGINIA,0,0,5000.0,1,1,1,4,Spring,2010-06-23,22.25,0.0,0.829999983310699,42.5099983215332,2.80999994277954,8.25,29.6803239939599,0.0771955300975778,4.35102793724177
TAZEWELL COUNTY,2011-04-28,VIRGINIA,0,0,0.0,1,1,0,4,Spring,,0.0,22.25,0.0,0.0,42.5099983215332,2.80999994277954,0.0,29.6803239939599,0.0771955300975778
TAZEWELL COUNTY,2011-05-13,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,4.38000011444092,0.0,0.0,8.10000038146973,0.0,8.42000007629395,5.41381005388398,0.0,2.7290502821267
TAZEWELL COUNTY,2011-07-22,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,2.92000007629395,0.0,0.0,33.0200004577637,0.0,1.03999996185303,15.0742569859467,0.0,0.0447262569595982
TAZEWELL COUNTY,2012-07-31,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,6.13000011444092,0.0,0.0,39.4700012207031,0.0,0.0,16.7342904874066,0.0,0.0
TAZEWELL COUNTY,2013-05-19,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,7.63000011444092,2.10999989509583,2.63000011444092,24.4799995422363,7.36999988555908,7.07000017166138,15.2422122545082,4.43159776320005,4.27840224004991
TAZEWELL COUNTY,2013-05-22,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,3.70000004768372,0.0,11.289999961853,9.23999977111816,6.94000005722046,19.1800003051758,6.24206704320854,5.40598882483371,14.7321899243573
TAZEWELL COUNTY,2013-08-12,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,14.3199996948242,5.23999977111816,5.73999977111816,38.6800003051758,24.5400009155273,23.1800003051758,27.4447821302787,11.7206703894631,12.8295642463855
TAZEWELL COUNTY,2013-09-02,VIRGINIA,0,0,500.0,1,1,1,9,Fall,2011-04-27,0.0,5.26000022888184,0.0,9.5600004196167,14.9399995803833,12.0,3.99412290796887,8.14037988865176,5.32011172917968
TAZEWELL COUNTY,2015-05-16,VIRGINIA,0,0,0.0,1,2,0,5,Spring,,3.85999989509583,0.0,0.0,10.6000003814697,2.04999995231628,0.0,7.2503240310946,0.511642458693608,0.0
TAZEWELL COUNTY,2015-07-05,VIRGINIA,0,0,7400000.0,1,4,1,7,Summer,2013-09-02,12.2600002288818,2.14000010490417,13.1700000762939,20.9899997711182,12.9200000762939,31.5300006866455,16.243094979185,5.18513966938637,19.6637765596699
TAZEWELL COUNTY,2018-05-26,VIRGINIA,0,0,50000.0,1,2,0,5,Spring,2015-07-05,14.25,0.0,0.0,23.1399993896484,10.1300001144409,0.0,17.7780335293136,1.89230167293016,0.0
TAZEWELL COUNTY,2020-02-06,VIRGINIA,0,0,0.0,1,1,0,2,Winter,,33.2099990844727,34.1300010681152,7.84999990463257,45.0800018310547,55.9700012207031,20.7800006866455,41.979061420803,44.8538659420759,11.2369161872224
TAZEWELL COUNTY,2020-06-18,VIRGINIA,0,0,25000.0,1,1,1,6,Summer,2018-05-26,6.19999980926514,6.26000022888184,2.77999997138977,23.7399997711182,29.0200004577637,10.0,11.8311955361393,16.7568156338271,6.01207821675519
TAZEWELL COUNTY,2020-06-30,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,16.1900005340576,0.0,15.1300001144409,25.9599990844727,11.2200002670288,36.5499992370605,19.7535083792063,4.47919553375111,22.5698770512416
TAZEWELL COUNTY,2020-08-12,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,7.80000019073486,0.0,0.0,19.2600002288818,5.0,0.0,12.823027945364,2.09460335776793,0.0
TAZEWELL COUNTY,2022-07-12,VIRGINIA,0,0,230000.0,1,3,1,7,Summer,2020-06-18,34.4900016784668,0.0,5.76000022888184,58.5200004577637,0.0,20.5699996948242,45.6128938472471,0.0,9.87041340620158
TAZEWELL COUNTY,2022-08-05,VIRGINIA,0,0,10000.0,1,2,1,8,Summer,2022-07-12,17.2000007629395,0.0,0.0,38.1399993896484,0.0,0.0,26.7125587058467,0.0,0.0
TAZEWELL COUNTY,2023-05-29,VIRGINIA,0,0,750000.0,1,3,1,5,Spring,2022-08-05,9.64000034332275,40.8300018310547,0.689999997615814,42.2099990844727,55.6100006103516,11.1099996566772,21.6047709374454,49.1821787445239,3.85570949402601
TAZEWELL COUNTY,2024-08-31,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,,,,,,,,,
TAZEWELL COUNTY,2025-02-15,VIRGINIA,0,0,0.0,1,2,0,2,Winter,,,,,,,,,,
VIRGINIA BEACH,2000-08-14,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,31.8899993896484,10.5100002288818,12.5200004577637,50.2299995422363,19.9500007629395,24.3999996185303,42.8342781824781,14.9976291454391,19.0031523331901
VIRGINIA BEACH,2007-06-26,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,7.03999996185303,0.0,0.0,13.7600002288818,0.0,0.0,11.2130198781853,0.0,0.0
VIRGINIA BEACH,2010-07-29,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,26.3199996948242,0.0,0.0,98.4000015258789,0.0,0.0,55.3055495634774,0.0,0.0
VIRGINIA BEACH,2011-09-28,VIRGINIA,0,0,0.0,1,3,0,9,Fall,,14.6000003814697,0.0,0.0,27.3899993896484,0.0,0.0,21.710225152022,0.0,0.0
VIRGINIA BEACH,2015-06-02,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,32.7299995422363,0.0,0.0,59.6199989318848,0.0,0.0,45.4030199164586,0.0,0.0
VIRGINIA BEACH,2015-07-18,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,0.0,0.0,0.0,41.0900001525879,0.0,8.39999961853027,20.7512715061769,0.0,0.564463577207351
VIRGINIA BEACH,2016-07-31,VIRGINIA,0,0,0.0,1,3,0,7,Summer,,43.1300010681152,2.98000001907349,0.0,97.1500015258789,34.5200004577637,0.0,62.0363974211232,13.2585033003068,0.0
VIRGINIA BEACH,2016-10-08,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,200.360000610352,0.0,0.0,286.010009765625,18.7099990844727,14.8000001907349,250.734106162368,2.05259602331365,2.89246357362347
VIRGINIA BEACH,2020-07-01,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,15.3699998855591,0.0,0.0,65.0899963378906,35.1500015258789,0.0,40.2331920813251,8.82757615348361,0.0
VIRGINIA BEACH,2020-08-06,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,38.2999992370605,0.0,0.0,115.470001220703,0.0,19.3700008392334,81.3265960541782,0.0,1.6311390753416
VIRGINIA BEACH,2020-08-11,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,0.0,0.0,0.0,54.439998626709,17.2299995422363,0.0,17.8180265060324,5.75023841415809,0.0
VIRGINIA BEACH,2020-09-18,VIRGINIA,0,0,0.0,1,3,0,9,Fall,,4.19999980926514,52.3899993896484,0.0,59.810001373291,119.620002746582,0.0,17.7955364517818,94.5027813993542,0.0
VIRGINIA BEACH,2020-11-12,VIRGINIA,0,0,0.0,1,2,0,11,Fall,,59.189998626709,41.7599983215332,0.0,117.25,89.8000030517578,0.0,87.535907149157,68.9214702429361,0.0
VIRGINIA BEACH,2022-08-10,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,11.2600002288818,0.0,0.0,76.1500015258789,0.0,0.0,36.1098543066063,0.0,0.0
VIRGINIA BEACH,2023-07-09,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,0.0,0.0,0.0,67.629997253418,16.1700000762939,0.0,32.8998410942391,0.131880795403032,0.0
VIRGINIA BEACH,2023-07-19,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,3.34999990463257,0.0,0.0,45.2999992370605,0.0,10.9200000762939,17.4976291624916,0.0,1.56597351195747
VIRGINIA BEACH,2023-08-28,VIRGINIA,0,0,0.0,1,2,0,8,Summer,,20.4099998474121,0.0,0.0,93.9199981689453,0.0,0.0,61.5484635536244,0.0,0.0
VIRGINIA BEACH,2024-01-09,VIRGINIA,0,0,0.0,1,1,0,1,Winter,,,,,,,,,,
VIRGINIA BEACH,2024-06-30,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,,,,,,,,,
VIRGINIA BEACH,2024-07-11,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,,,,,,,,,
VIRGINIA BEACH,2024-07-12,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,,,,,,,,,
VIRGINIA BEACH,2024-07-20,VIRGINIA,0,0,0.0,1,4,0,7,Summer,,,,,,,,,,
VIRGINIA BEACH,2024-09-17,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,,,,,,,,,
WARREN COUNTY,1996-01-19,VIRGINIA,0,0,2000000.0,1,1,1,1,Winter,,23.5499992370605,33.2200012207031,0.0,34.810001373291,51.7299995422363,0.0,28.1403803929039,40.9086958221767,0.0
WARREN COUNTY,1996-09-06,VIRGINIA,0,0,6000000.0,1,1,1,9,Fall,1996-01-19,70.629997253418,50.439998626709,9.40999984741211,89.5400009155273,94.1399993896484,23.3799991607666,79.1391304264898,71.5641845205556,15.7045108287231
WARREN COUNTY,1998-01-08,VIRGINIA,0,0,5000.0,1,1,1,1,Winter,1996-09-06,9.40999984741211,27.9899997711182,0.0,21.4699993133545,45.3199996948242,0.0,14.0807608884314,32.5978804152945,0.0
WARREN COUNTY,1998-02-05,VIRGINIA,0,0,5000.0,1,1,1,2,Winter,1998-01-08,7.26999998092651,33.9599990844727,25.1900005340576,17.0599994659424,41.1300010681152,40.4000015258789,10.6277717611064,37.7394022526948,31.4825543424358
WARREN COUNTY,1998-03-20,VIRGINIA,0,0,3500.0,1,1,1,3,Spring,1998-02-05,23.8299999237061,16.8500003814697,22.4400005340576,42.9300003051758,25.5400009155273,29.8199996948242,29.2094021569128,21.0279891698257,24.0450000037318
WARREN COUNTY,1998-06-15,VIRGINIA,0,0,2000.0,1,1,1,6,Summer,1998-03-20,11.0,19.3999996185303,13.8400001525879,15.4300003051758,25.8799991607666,16.5300006866455,12.8738587109939,22.1653804364412,15.1467391356178
WARREN COUNTY,2003-09-18,VIRGINIA,0,0,50000.0,1,1,1,9,Fall,1998-06-15,50.1399993896484,0.0,0.0,72.25,0.0,0.0,60.1654348166093,0.0,0.0
WARREN COUNTY,2006-06-27,VIRGINIA,0,0,65000.0,1,1,1,6,Summer,2003-09-18,83.6900024414062,7.55000019073486,40.0499992370605,99.8600006103516,20.5400009155273,64.6399993896484,90.1665762196416,12.9001086950302,47.9675000232199
WARREN COUNTY,2010-12-01,VIRGINIA,0,0,0.0,1,3,0,12,Winter,,15.0200004577637,16.9899997711182,0.0,29.6100006103516,32.4300003051758,3.09999990463257,22.1908151999764,25.4314673776212,1.37184783389144
WARREN COUNTY,2011-04-16,VIRGINIA,0,0,25000.0,1,3,0,4,Spring,2006-06-27,26.6599998474121,1.47000002861023,0.0,48.060001373291,9.19999980926514,2.24000000953674,35.8727718332539,4.91092388202315,0.248043478183124
WARREN COUNTY,2011-05-17,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,25.4099998474121,10.8500003814697,7.69999980926514,39.3300018310547,18.2700004577637,15.9200000762939,29.4040760890297,15.1667934863464,12.2414130127948
WARREN COUNTY,2015-07-13,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,3.0699999332428,3.40000009536743,0.0,23.3999996185303,12.0900001525879,0.0,10.9192935085815,6.50913043125816,0.0
WARREN COUNTY,2015-07-27,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,10.1300001144409,0.0,0.0,21.7600002288818,0.0,0.0,14.2061956758085,0.0,0.0
WARREN COUNTY,2022-06-22,VIRGINIA,0,0,0.0,1,2,0,6,Summer,,20.6399993896484,0.0,0.0,45.4599990844727,0.0,0.0,33.0949454618537,0.0,0.0
WARREN COUNTY,2024-07-30,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,,,,,,,,,
WARREN COUNTY,2024-08-08,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,,,,,,,,,
WASHINGTON COUNTY,1996-01-19,MARYLAND,0,0,1000000.0,1,1,1,1,Winter,,40.7099990844727,4.34000015258789,0.0,42.1300010681152,7.6399998664856,0.0,41.4012001037598,6.00879999160767,0.0
WASHINGTON COUNTY,1996-06-18,MARYLAND,0,0,1000000.0,1,1,1,6,Summer,1996-01-19,9.34000015258789,0.0,0.0,9.77999973297119,8.25,0.0,9.60600002288818,6.07200002670288,0.0
WASHINGTON COUNTY,1996-07-30,MARYLAND,0,0,15000.0,1,1,1,7,Summer,1996-06-18,32.9300003051758,12.8699998855591,0.0,34.4300003051758,14.2200002670288,0.0,33.7319998168945,13.517200050354,0.0
WASHINGTON COUNTY,1996-09-06,MARYLAND,0,0,150000.0,1,1,1,9,Fall,1996-07-30,71.4899978637695,15.5299997329712,6.69000005722046,77.6100006103516,19.1299991607666,7.94000005722046,74.5175991821289,17.3916000747681,7.31080001831055
WASHINGTON COUNTY,1997-09-10,MARYLAND,0,0,15000.0,1,1,1,9,Fall,1996-09-06,37.4300003051758,0.0,0.0,39.75,2.4300000667572,0.0,38.6288000488281,1.25200001478195,0.0
WASHINGTON COUNTY,1997-11-07,MARYLAND,0,0,5000.0,1,1,1,11,Fall,1997-09-10,56.5099983215332,0.0,0.0,60.9500007629395,0.0,0.0,58.7247999572754,0.0,0.0
WASHINGTON COUNTY,1998-02-04,MARYLAND,0,0,5000.0,1,1,1,2,Winter,1997-11-07,41.3199996948242,0.0,0.0,43.7999992370605,0.0,0.0,42.9024000549316,0.0,0.0
WASHINGTON COUNTY,1998-03-20,MARYLAND,0,0,10000.0,1,1,1,3,Spring,1998-02-04,19.6800003051758,22.4500007629395,0.0,21.9699993133545,24.8500003814697,18.4200000762939,20.7408000183105,23.6511999511719,2.19399993896484
WASHINGTON COUNTY,1998-05-08,MARYLAND,0,0,3000.0,1,1,1,5,Spring,1998-03-20,24.9899997711182,10.1199998855591,0.0,26.2999992370605,10.7299995422363,0.0,25.5951998138428,10.378399887085,0.0
WASHINGTON COUNTY,2002-04-17,VIRGINIA,0,0,5000.0,1,1,1,4,Spring,1998-05-08,13.0100002288818,0.0,0.0,28.1800003051758,0.0,0.0,17.3033557354204,0.0,0.0
WASHINGTON COUNTY,2003-09-03,MARYLAND,0,0,20000.0,1,1,1,9,Fall,2002-04-17,9.72000026702881,23.3999996185303,11.6700000762939,10.4700002670288,26.3600006103516,13.8999996185303,10.1756000900269,25.017200088501,12.822799911499
WASHINGTON COUNTY,2004-06-12,VIRGINIA,0,0,250000.0,1,1,1,6,Summer,2003-09-03,12.4099998474121,5.92999982833862,0.639999985694885,28.9500007629395,17.75,4.76000022888184,18.9398098663996,9.87876958174994,2.47721476342854
WASHINGTON COUNTY,2004-09-08,MARYLAND,0,0,25000.0,1,1,1,9,Fall,2004-06-12,16.0499992370605,0.0,0.0,19.3299999237061,10.4799995422363,0.0,17.3080001068115,8.26560005187988,0.0
WASHINGTON COUNTY,2006-06-27,MARYLAND,0,0,25000.0,1,1,1,6,Summer,2004-09-08,56.9500007629395,31.1299991607666,88.2099990844727,60.0900001525879,36.0400009155273,97.379997253418,58.5708003234863,33.6600001525879,92.5407995605469
WASHINGTON COUNTY,2009-09-24,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,14.6300001144409,0.0,0.0,33.5299987792969,0.0,0.990000009536743,24.2838926678003,0.0,0.35194630925054
WASHINGTON COUNTY,2010-08-17,VIRGINIA,0,0,10000.0,1,1,1,8,Summer,2006-06-27,19.6900005340576,9.43000030517578,0.0,37.2999992370605,18.5599994659424,3.78999996185303,26.3624609002064,15.3353020200793,1.69718120695494
WASHINGTON COUNTY,2011-04-28,MARYLAND,0,0,0.0,1,3,0,4,Spring,,19.5400009155273,42.2299995422363,0.0,23.6100006103516,47.5999984741211,0.0,21.5804000091553,45.1084001159668,0.0
WASHINGTON COUNTY,2012-05-29,MARYLAND,0,0,0.0,1,2,0,5,Spring,,19.6499996185303,0.0,14.789999961853,20.5100002288818,0.0,15.9099998474121,20.252799987793,0.0,15.3656001281738
WASHINGTON COUNTY,2013-05-22,VIRGINIA,0,0,5000.0,1,1,1,5,Spring,2010-08-17,11.75,0.0,8.60999965667725,25.9699993133545,8.31999969482422,18.5799999237061,17.021677873812,2.70246085084525,16.1881543603253
WASHINGTON COUNTY,2014-05-16,MARYLAND,0,0,0.0,1,1,0,5,Spring,,0.0,66.1600036621094,0.0,42.1399993896484,75.0,0.0,7.87,70.6255987548828,0.0
WASHINGTON COUNTY,2014-06-12,MARYLAND,0,0,0.0,1,2,0,6,Summer,,11.3199996948242,19.5300006866455,7.96000003814697,13.4099998474121,24.2900009155273,9.81999969482422,12.2967999649048,21.6480000305176,8.88799999237061
WASHINGTON COUNTY,2014-06-25,MARYLAND,0,0,0.0,1,2,0,6,Summer,,29.5100002288818,0.0,0.0,37.1199989318848,0.0,0.0,33.4628003692627,0.0,0.0
WASHINGTON COUNTY,2014-07-01,MARYLAND,0,0,0.0,1,3,0,7,Summer,,24.8999996185303,0.0,0.0,28.3700008392334,0.0,0.0,26.9540002441406,0.0,0.0
WASHINGTON COUNTY,2014-09-04,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,6.42000007629395,0.0,7.44000005722046,26.1700000762939,6.94000005722046,24.3799991607666,16.0566330980134,0.799664427236689,14.0900335818596
WASHINGTON COUNTY,2015-08-14,VIRGINIA,0,0,0.0,1,1,0,8,Summer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WASHINGTON COUNTY,2018-05-15,MARYLAND,0,0,14100000.0,1,6,0,5,Spring,2013-05-22,4.05000019073486,3.08999991416931,10.3199996948242,5.53999996185303,5.0,12.6599998474121,4.62920000076294,3.9408000087738,11.4276000213623
WASHINGTON COUNTY,2018-05-27,VIRGINIA,0,0,0.0,1,1,0,5,Spring,,0.0,17.5699996948242,0.0,12.1199998855591,23.4599990844727,8.90999984741211,5.95391500239538,20.2597539248883,0.236196868104956
WASHINGTON COUNTY,2018-08-18,VIRGINIA,0,0,1000.0,1,2,1,8,Summer,2018-05-15,42.6699981689453,0.0,0.0,79.6399993896484,11.6000003814697,0.0,60.1682997411263,1.12121923711209,0.0
WASHINGTON COUNTY,2020-04-13,VIRGINIA,0,0,0.0,1,1,0,4,Spring,,0.0,68.4400024414062,0.0,13.7600002288818,81.8899993896484,0.0,4.65779642637411,75.7520134603684,0.0
WASHINGTON COUNTY,2021-09-15,MARYLAND,0,0,0.0,1,1,0,9,Fall,,29.8799991607666,0.0,0.0,41.8400001525879,0.0,0.0,35.4384000396728,0.0,0.0
WASHINGTON COUNTY,2022-09-07,MARYLAND,0,0,0.0,1,1,0,9,Fall,,44.0200004577637,16.25,20.1299991607666,50.1500015258789,17.8999996185303,21.7900009155273,47.0012001037598,17.1012000274658,21.1368000030518
WASHINGTON COUNTY,2024-07-22,MARYLAND,0,0,0.0,1,3,0,7,Summer,,,,,,,,,,
WASHINGTON COUNTY,2024-09-26,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,,,,,,,,,
WASHINGTON COUNTY,2024-09-27,VIRGINIA,0,0,105000000.0,1,1,1,9,Fall,2018-08-18,,,,,,,,,
WASHINGTON COUNTY,2025-02-15,VIRGINIA,0,0,0.0,1,1,0,2,Winter,,,,,,,,,,
WASHINGTON COUNTY,2025-02-16,VIRGINIA,0,0,0.0,1,1,0,2,Winter,,,,,,,,,,
WAYNESBORO,1999-09-05,VIRGINIA,0,0,5000.0,1,1,1,9,Fall,,36.810001373291,46.2799987792969,0.0,39.5400009155273,48.0099983215332,0.0,38.1472917397817,47.1397914886475,0.0
WAYNESBORO,2014-07-03,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,19.3199996948242,5.40999984741211,0.0,21.1100006103516,7.53000020980835,0.0,19.914999961853,6.4702083269755,0.0
WAYNESBORO,2015-09-29,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,79.6600036621094,6.90000009536743,0.0,87.7200012207031,13.2700004577637,3.42000007629395,83.3695829709371,10.1650000214577,0.96666666585952
WESTMORELAND COUNTY,1999-09-16,VIRGINIA,0,0,195000.0,1,1,1,9,Fall,,150.710006713867,31.1000003814697,0.0,181.559997558594,50.2200012207031,0.0,171.254493558938,40.7548583335722,0.0
WESTMORELAND COUNTY,2000-07-15,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,43.5299987792969,0.0,0.0,48.6800003051758,0.0,0.0,45.6258298742626,0.0,0.0
WESTMORELAND COUNTY,2011-09-08,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,47.3800010681152,42.6599998474121,33.1100006103516,142.509994506836,95.5899963378906,44.9500007629395,81.195870511445,59.8716598232748,39.0730769354322
WESTMORELAND COUNTY,2018-06-03,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,60.6599998474121,19.8899993896484,0.0,88.6900024414062,31.3700008392334,0.0,77.1173279951459,27.3050607534555,0.0
WESTMORELAND COUNTY,2018-10-11,VIRGINIA,0,0,0.0,1,1,0,10,Fall,,104.169998168945,0.0,0.0,140.889999389648,4.26999998092651,0.0,120.579190335293,1.3185829899994,0.0
WESTMORELAND COUNTY,2020-09-10,VIRGINIA,0,0,0.0,1,6,0,9,Fall,,21.9899997711182,41.9000015258789,0.0,37.8499984741211,63.1300010681152,0.0,29.8686639345609,53.7741699990956,0.0
WESTMORELAND COUNTY,2021-06-11,VIRGINIA,0,0,0.0,1,7,0,6,Summer,,86.6800003051758,41.1199989318848,0.0,135.5,69.5699996948242,75.0299987792969,115.753927130448,53.4657894551513,5.02340083566272
WESTMORELAND COUNTY,2022-07-09,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,34.2599983215332,7.32000017166138,0.0,50.5699996948242,25.3299999237061,0.0,41.1407286918115,13.7076113059936,0.0
WESTMORELAND COUNTY,2023-07-09,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,2.22000002861023,0.0,1.89999997615814,14.8400001525879,4.23000001907349,5.01999998092651,9.29550605843424,1.76611335785222,3.55477733312831
WESTMORELAND COUNTY,2023-07-16,VIRGINIA,0,0,0.0,1,2,0,7,Summer,,54.6300010681152,8.6899995803833,12.9799995422363,66.2099990844727,15.8199996948242,19.5699996948242,59.2914576047828,11.7849392562743,17.0432794316095
WESTMORELAND COUNTY,2024-05-24,VIRGINIA,0,0,0.0,1,2,0,5,Spring,,,,,,,,,,
WICOMICO COUNTY,2000-09-02,MARYLAND,0,0,0.0,1,1,0,9,Fall,,8.71000003814697,0.0,10.6599998474121,10.1400003433228,0.0,11.539999961853,9.40533336639404,0.0,11.0931999588013
WICOMICO COUNTY,2007-07-29,MARYLAND,0,0,0.0,1,1,0,7,Summer,,32.0999984741211,0.0,0.0,40.0999984741211,0.0,0.0,36.6761332702637,0.0,0.0
WICOMICO COUNTY,2009-08-02,MARYLAND,0,0,0.0,1,1,0,8,Summer,,38.7599983215332,0.0,14.8299999237061,50.5699996948242,0.0,20.9300003051758,45.1678667195638,0.0,18.2459999720256
WICOMICO COUNTY,2016-09-29,MARYLAND,0,0,50000.0,1,1,1,9,Fall,,114.870002746582,85.1600036621094,7.05999994277954,124.370002746582,93.3399963378906,14.6599998474121,120.610266927083,89.8161334228516,10.4291999880473
WICOMICO COUNTY,2017-08-12,MARYLAND,0,0,0.0,1,1,0,8,Summer,,50.1199989318848,73.620002746582,0.0,75.7699966430664,106.639999389648,0.0,61.3419999694824,88.6046666463216,0.0
WICOMICO COUNTY,2018-10-11,MARYLAND,0,0,0.0,1,1,0,10,Fall,,109.01000213623,4.67000007629395,0.0,147.779998779297,19.4899997711182,0.0,127.291200256348,13.8852000045776,0.0
WICOMICO COUNTY,2021-06-10,MARYLAND,0,0,0.0,1,2,0,6,Summer,,15.3400001525879,10.1800003051758,0.0,25.25,24.6299991607666,0.0,19.5133332951864,16.9234666188558,0.0
WICOMICO COUNTY,2022-07-16,MARYLAND,0,0,0.0,1,5,0,7,Summer,,37.2200012207031,0.0,20.5699996948242,48.5499992370605,0.0,23.7800006866455,43.942933400472,0.0,22.9941332244873
WICOMICO COUNTY,2023-07-07,MARYLAND,0,0,0.0,1,1,0,7,Summer,,19.5,5.26999998092651,6.53000020980835,41.3600006103516,26.5,17.4200000762939,31.1034665934245,16.5947999954224,11.6566667111715
WICOMICO COUNTY,2023-08-07,MARYLAND,0,0,0.0,1,1,0,8,Summer,,43.2599983215332,6.78999996185303,0.0,55.8800010681152,10.8999996185303,0.0,49.7416000366211,8.98013329823812,0.0
WICOMICO COUNTY,2023-12-18,MARYLAND,0,0,0.0,1,1,0,12,Winter,,23.1399993896484,98.1900024414062,0.0,35.7999992370605,117.569999694824,0.0,29.1437331644694,106.306400349935,0.0
WICOMICO COUNTY,2024-07-12,MARYLAND,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
WILLIAMSBURG,2024-07-20,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,,,,,,,,,
WINCHESTER,2012-09-18,VIRGINIA,0,0,0.0,1,1,0,9,Fall,,57.2999992370605,7.76999998092651,0.0,58.6599998474121,8.40999984741211,0.0,57.9411763583913,8.05676471485811,0.0
WINCHESTER,2017-07-28,VIRGINIA,0,0,0.0,1,1,0,7,Summer,,68.8099975585938,0.0,0.0,80.4700012207031,0.0,0.0,75.4247057297651,0.0,0.0
WINCHESTER,2022-06-22,VIRGINIA,0,0,0.0,1,1,0,6,Summer,,44.939998626709,0.0,0.0,48.4500007629395,9.02000045776367,0.0,47.008529214298,6.01882351146025,0.0
