state,county,date,n_episodes,n_events,total_property_damage,total_injuries,total_deaths,label,month,season,days_since_last_damaging_flood,days_since_prev_flood,impervious,exposed_population,pct_exposed,pct_age_65plus,pct_less_hs,pct_below_poverty,pct_hispanic,pct_nh_black,min.2,max.2,mean.2,min.1,max.1,mean.1,min,max,mean,population,population_density,Forest,Agriculture,Urban,Suburban,Rural,Median_Household_Income,road_density_km_per_km2
virginia,buchanan county,2025-02-06,1,1,0.0,0,0,0,2,Winter,301.0,197.0,0.97,1215,5.68,23.472830739789497,17.172785415722416,22.586493428010275,1.017273505564788,2.3568514881402023,,,,,,,,,,,,,,,,,,
virginia,buchanan county,2025-02-15,1,3,10500000.0,0,0,1,2,Winter,310.0,9.0,0.97,1215,5.68,23.472830739789497,17.172785415722416,22.586493428010275,1.017273505564788,2.3568514881402023,,,,,,,,,,,,,,,,,,
virginia,buckingham county,2018-09-17,1,2,0.0,0,0,0,9,Fall,2368.0,2252.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,2.08999991416931,8.47000026702881,4.69990990913666,24.3999996185303,39.0699996948242,29.4083783673811,22.0599994659424,69.8000030517578,48.3738558554435,17043.0,11.352800901115168,64.812,13.54,0.019,0.869,3.942,46261.0,3.03103981472478
virginia,buckingham county,2018-09-17,1,2,0.0,0,0,0,9,Fall,2368.0,2252.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,2.08999991416931,8.47000026702881,4.69990990913666,24.3999996185303,39.0699996948242,29.4083783673811,22.0599994659424,69.8000030517578,48.3738558554435,17043.0,11.352800901115168,64.812,13.54,0.019,0.869,3.942,46261.0,3.03103981472478
virginia,buckingham county,2018-10-11,1,1,0.0,0,0,0,10,Fall,2392.0,24.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,0.0,16.1700000762939,9.69232432648942,0.0,5.36999988555908,1.63299098826341,77.3499984741211,128.910003662109,103.019693598017,17043.0,11.352800901115168,64.812,13.54,0.019,0.869,3.942,46261.0,3.03103981472478
virginia,buckingham county,2020-11-11,1,2,0.0,0,0,0,11,Fall,3154.0,762.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,0.0,0.0,0.0,10.8599996566772,24.8199996948242,17.1349549886343,81.3899993896484,136.080001831055,104.6956936673,16828.0,11.209583615793347,65.538,13.538,0.019,0.875,3.913,48603.0,3.03101393215131
virginia,buckingham county,2020-11-11,1,2,0.0,0,0,0,11,Fall,3154.0,762.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,0.0,0.0,0.0,10.8599996566772,24.8199996948242,17.1349549886343,81.3899993896484,136.080001831055,104.6956936673,16828.0,11.209583615793347,65.538,13.538,0.019,0.875,3.913,48603.0,3.03101393215131
virginia,buckingham county,2021-07-24,1,1,25000.0,0,0,1,7,Summer,3409.0,255.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,0.0,0.0,0.0,8.97000026702881,23.1000003814697,15.7074054357168,0.0,0.0,0.0,16950.0,11.290851098627124,65.309,13.525,0.02,0.885,3.926,49841.0,3.03101393215123
virginia,buckingham county,2024-09-30,1,1,35000.0,0,0,1,9,Fall,1164.0,1164.0,0.67,675,3.95,20.21402388553861,11.475700603050727,12.055102282133143,2.5659217216507035,31.93803949391037,,,,,,,,,,,,,,,,,,
virginia,buena vista city,2018-09-01,1,1,0.0,0,0,0,9,Fall,,,17.26,1143,17.65,18.345432546884453,10.29945554,20.25105868118572,0.9528130671506352,1.588021778584392,4.73999977111816,7.30999994277954,5.97481478585137,0.0,0.0,0.0,14.8199996948242,17.7600002288818,16.1503702799479,6494.0,389.4510694971655,35.369,7.376,2.497,32.063,16.212,34273.0,7.88211505764074
virginia,campbell county,2016-06-23,1,2,0.0,0,0,0,6,Summer,734.0,734.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,1.69000005722046,12.4399995803833,6.13387355735932,0.0,0.0,0.0,43.5800018310547,72.7900009155273,61.1941609656674,55419.0,42.52202728330021,53.197,24.687,0.217,3.561,6.973,47005.0,3.53902377388397
virginia,campbell county,2016-06-23,1,2,0.0,0,0,0,6,Summer,734.0,734.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,1.69000005722046,12.4399995803833,6.13387355735932,0.0,0.0,0.0,43.5800018310547,72.7900009155273,61.1941609656674,55419.0,42.52202728330021,53.197,24.687,0.217,3.561,6.973,47005.0,3.53902377388397
virginia,campbell county,2018-05-17,1,1,0.0,0,0,0,5,Spring,1427.0,693.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,3.09999990463257,12.8000001907349,7.90697701443201,16.8999996185303,27.3099994659424,22.3942528516397,38.2000007629395,53.0999984741211,47.4242069507467,55137.0,42.30565362636141,52.806,24.679,0.224,3.585,6.985,50258.0,2.95023261193325
virginia,campbell county,2018-08-02,1,1,100000.0,0,0,1,8,Summer,1504.0,77.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,22.3700008392334,36.5800018310547,32.318252850675,8.17000007629395,37.9700012207031,20.7290114578159,5.75,84.7600021362305,28.9256782071344,55137.0,42.30565362636141,52.806,24.679,0.224,3.585,6.985,50258.0,2.95023261193325
virginia,campbell county,2018-09-01,1,1,0.0,0,0,0,9,Fall,30.0,30.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,8.34000015258789,24.8799991607666,18.18704598087,0.0,15.1999998092651,8.16883906633004,8.97000026702881,50.3899993896484,28.964390781008,55137.0,42.30565362636141,52.806,24.679,0.224,3.585,6.985,50258.0,2.95023261193325
virginia,campbell county,2018-09-22,1,1,0.0,0,0,0,9,Fall,51.0,21.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,0.0,19.7399997711182,8.649666682057,0.0,0.0,0.0,16.2000007629395,42.7999992370605,25.4455516771338,55137.0,42.30565362636141,52.806,24.679,0.224,3.585,6.985,50258.0,2.95023261193325
virginia,campbell county,2018-10-11,1,1,366000.0,0,0,1,10,Fall,70.0,19.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,7.19000005722046,22.3500003814697,10.2612988537755,3.24000000953674,15.6300001144409,7.45127584084697,59.3499984741211,114.110000610352,82.6216090673688,55137.0,42.30565362636141,52.806,24.679,0.224,3.585,6.985,50258.0,2.95023261193325
virginia,campbell county,2020-04-13,1,1,99300.0,0,0,1,4,Spring,550.0,550.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,0.0,0.0,0.0,24.5300006866455,58.9300003051758,34.9220229379062,0.0,23.1800003051758,6.42186206227447,55639.0,42.69082942701132,52.228,24.637,0.228,3.603,7.017,52319.0,2.94460570425635
virginia,campbell county,2020-10-30,1,1,0.0,0,0,0,10,Fall,200.0,200.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,0.0,12.9700002670288,5.44704597062249,57.8400001525879,91.2699966430664,81.6977127513666,0.0,0.0,0.0,55639.0,42.69082942701132,52.228,24.637,0.228,3.603,7.017,52319.0,2.94460570425635
virginia,campbell county,2020-11-11,1,1,10000.0,0,0,1,11,Fall,212.0,12.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,0.0,0.0,0.0,11.4200000762939,23.2299995422363,18.8136666571957,88.3000030517578,147.380004882812,115.767482766338,55639.0,42.69082942701132,52.228,24.637,0.228,3.603,7.017,52319.0,2.94460570425635
virginia,campbell county,2022-07-31,1,1,0.0,0,0,0,7,Summer,627.0,627.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,0.0,15.9200000762939,4.46686207722316,0.0,0.0,0.0,24.7900009155273,58.310001373291,39.6871494622066,55065.0,42.2504092884196,52.235,24.589,0.231,3.619,7.071,59022.0,2.9446057042562
virginia,campbell county,2023-07-13,1,1,50000.0,0,0,1,7,Summer,974.0,347.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,0.0,0.0,0.0,0.0,0.0,0.0,35.2299995422363,97.1100006103516,65.7583448431958,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2023-07-15,1,11,0.0,0,0,0,7,Summer,2.0,2.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,35.2299995422363,97.1100006103516,65.7583448431958,0.0,24.2900009155273,6.89749426563624,15.6300001144409,72.6900024414062,40.9972069663563,55270.0,42.40770219505949,52.528,24.553,0.23,3.626,7.105,62608.0,2.94460755991112
virginia,campbell county,2024-01-09,1,1,0.0,0,0,0,1,Winter,180.0,178.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,,,,,,,,,,,,,,,,,,
virginia,campbell county,2024-08-03,1,2,0.0,0,0,0,8,Summer,387.0,207.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,,,,,,,,,,,,,,,,,,
virginia,campbell county,2024-08-08,1,5,0.0,0,0,0,8,Summer,392.0,5.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,,,,,,,,,,,,,,,,,,
virginia,campbell county,2024-09-21,1,1,0.0,0,0,0,9,Fall,436.0,44.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,,,,,,,,,,,,,,,,,,
virginia,campbell county,2024-09-30,1,1,0.0,0,0,0,9,Fall,445.0,9.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,,,,,,,,,,,,,,,,,,
virginia,campbell county,2025-02-15,1,2,5000.0,0,0,1,2,Winter,583.0,138.0,2.24,5457,9.85,20.740820968266004,6.845012455323297,9.958843279540778,3.361132170836492,14.33625762662912,,,,,,,,,,,,,,,,,,
virginia,caroline county,2018-10-11,1,1,0.0,0,0,0,10,Fall,6965.0,2590.0,1.37,540,1.77,16.36917028629403,7.384039821185124,11.08398592308424,7.038457880219397,23.499571985669448,0.0,0.0,0.0,0.0199999995529652,12.0200004577637,5.1394789295969,85.6500015258789,122.470001220703,98.1874944513494,30751.0,22.51394529007038,67.493,14.211,0.093,2.215,4.703,64715.0,3.0682789101322
virginia,caroline county,2020-08-13,1,1,0.0,0,0,0,8,Summer,7637.0,672.0,1.37,540,1.77,16.36917028629403,7.384039821185124,11.08398592308424,7.038457880219397,23.499571985669448,0.0,0.0,0.0,18.25,37.3199996948242,25.86955653696,12.3500003814697,21.6100006103516,17.8686918207917,30921.0,22.638408582298663,67.669,14.191,0.097,2.235,4.745,67901.0,3.06674608433907
virginia,caroline county,2023-07-16,1,1,0.0,0,0,0,7,Summer,8704.0,1067.0,1.37,540,1.77,16.36917028629403,7.384039821185124,11.08398592308424,7.038457880219397,23.499571985669448,0.0,0.0,0.0,9.09000015258789,19.8600006103516,16.0366408079532,13.289999961853,37.3600006103516,22.5660421272075,32640.0,23.89695210783055,67.684,14.043,0.101,2.324,4.856,86267.0,3.06650688265405
virginia,caroline county,2024-05-06,1,2,0.0,0,0,0,5,Spring,8999.0,295.0,1.37,540,1.77,16.36917028629403,7.384039821185124,11.08398592308424,7.038457880219397,23.499571985669448,,,,,,,,,,,,,,,,,,
virginia,caroline county,2024-05-26,1,1,0.0,0,0,0,5,Spring,9019.0,20.0,1.37,540,1.77,16.36917028629403,7.384039821185124,11.08398592308424,7.038457880219397,23.499571985669448,,,,,,,,,,,,,,,,,,
virginia,caroline county,2024-08-17,1,1,0.0,0,0,0,8,Summer,9102.0,83.0,1.37,540,1.77,16.36917028629403,7.384039821185124,11.08398592308424,7.038457880219397,23.499571985669448,,,,,,,,,,,,,,,,,,
virginia,carroll county,2015-04-19,1,1,0.0,0,0,0,4,Spring,1600.0,339.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,5.0,0.208425928083145,0.0,14.3999996185303,8.35655555990007,66.7600021362305,100.459999084473,85.6103147859927,29870.0,24.29280052781107,60.698,28.276,0.048,1.449,7.444,35000.0,4.08046094742225
virginia,carroll county,2017-05-18,1,1,5000.0,0,0,1,5,Spring,2360.0,760.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6499996185303,7.68675925378446,29812.0,24.2456300413493,60.642,28.243,0.049,1.468,7.489,41145.0,4.10694291897559
virginia,carroll county,2018-05-18,1,2,20000.0,0,0,1,5,Spring,365.0,365.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,9.46000003814697,24.4699993133545,17.6021666738722,5.96000003814697,22.2700004577637,14.024407419452,36.0099983215332,68.0,50.8441665931984,29741.0,24.187886859646103,60.48,28.24,0.049,1.469,7.513,43532.0,3.95764345165298
virginia,carroll county,2018-05-18,1,2,20000.0,0,0,1,5,Spring,365.0,365.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,9.46000003814697,24.4699993133545,17.6021666738722,5.96000003814697,22.2700004577637,14.024407419452,36.0099983215332,68.0,50.8441665931984,29741.0,24.187886859646103,60.48,28.24,0.049,1.469,7.513,43532.0,3.95764345165298
virginia,carroll county,2018-09-08,1,1,0.0,0,0,0,9,Fall,113.0,113.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,0.0,47.5699996948242,2.0981296327379,33.560001373291,82.129997253418,63.4541480876781,29741.0,24.187886859646103,60.48,28.24,0.049,1.469,7.513,43532.0,3.95764345165298
virginia,carroll county,2018-10-10,1,1,0.0,0,0,0,10,Fall,145.0,32.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,16.7999992370605,2.89614814347415,0.0,14.6000003814697,4.47270370848753,50.060001373291,104.069999694824,81.3100556408917,29741.0,24.187886859646103,60.48,28.24,0.049,1.469,7.513,43532.0,3.95764345165298
virginia,carroll county,2018-10-11,1,1,50000.0,0,0,1,10,Fall,146.0,1.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,14.6000003814697,4.47270370848753,50.060001373291,104.069999694824,81.3100556408917,57.4900016784668,86.8600006103516,68.2252592086792,29741.0,24.187886859646103,60.48,28.24,0.049,1.469,7.513,43532.0,3.95764345165298
virginia,carroll county,2020-04-13,1,1,33000.0,0,0,1,4,Spring,550.0,550.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,56.4099998474121,92.9300003051758,74.890759312665,0.0,4.34000015258789,1.84242593945452,29148.0,23.70560929978698,60.397,28.231,0.05,1.479,7.561,44518.0,3.9403250113578
virginia,carroll county,2020-10-29,1,1,0.0,0,0,0,10,Fall,199.0,199.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,18.7399997711182,30.8500003814697,21.9606481516803,28.4699993133545,53.75,38.8700184398227,29148.0,23.70560929978698,60.397,28.231,0.05,1.479,7.561,44518.0,3.9403250113578
virginia,carroll county,2022-08-21,1,3,0.0,0,0,0,8,Summer,860.0,661.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,0.349999994039536,9.14999961853027,5.25099999269954,11.1999998092651,49.6699981689453,33.2717222001817,29118.0,23.681210772306752,60.288,28.22,0.051,1.497,7.575,49113.0,3.93979872165598
virginia,carroll county,2022-08-21,1,3,0.0,0,0,0,8,Summer,860.0,661.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,0.349999994039536,9.14999961853027,5.25099999269954,11.1999998092651,49.6699981689453,33.2717222001817,29118.0,23.681210772306752,60.288,28.22,0.051,1.497,7.575,49113.0,3.93979872165598
virginia,carroll county,2022-08-21,1,3,0.0,0,0,0,8,Summer,860.0,661.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,0.0,0.0,0.0,0.349999994039536,9.14999961853027,5.25099999269954,11.1999998092651,49.6699981689453,33.2717222001817,29118.0,23.681210772306752,60.288,28.22,0.051,1.497,7.575,49113.0,3.93979872165598
virginia,carroll county,2023-07-15,1,1,25000.0,0,0,1,7,Summer,1188.0,328.0,1.19,2578,8.62,25.643048220042527,11.132450785376228,16.07792029631662,3.868578091775842,0.3326702791686672,9.47000026702881,24.25,15.6129074149662,9.60000038146973,17.8600006103516,13.4612222194672,19.2299995422363,33.0,24.4795370031286,29239.0,23.779618166477,60.095,28.24,0.051,1.499,7.591,52575.0,3.93979872165598
virginia,charles city county,2019-06-07,1,3,0.0,0,0,0,6,Summer,,2191.0,0.73,0,0.0,26.15913849835477,9.303021238408617,11.36703559676937,1.98923122943464,40.33801974274604,,,,,,,,,,,,,,,,,,
virginia,charles city county,2019-06-07,1,3,0.0,0,0,0,6,Summer,,2191.0,0.73,0,0.0,26.15913849835477,9.303021238408617,11.36703559676937,1.98923122943464,40.33801974274604,,,,,,,,,,,,,,,,,,
virginia,charles city county,2019-06-07,1,3,0.0,0,0,0,6,Summer,,2191.0,0.73,0,0.0,26.15913849835477,9.303021238408617,11.36703559676937,1.98923122943464,40.33801974274604,,,,,,,,,,,,,,,,,,
virginia,charles city county,2021-07-08,1,1,0.0,0,0,0,7,Summer,,762.0,0.73,0,0.0,26.15913849835477,9.303021238408617,11.36703559676937,1.98923122943464,40.33801974274604,,,,,,,,,,,,,,,,,,
virginia,charles city county,2024-01-09,1,1,0.0,0,0,0,1,Winter,,915.0,0.73,0,0.0,26.15913849835477,9.303021238408617,11.36703559676937,1.98923122943464,40.33801974274604,,,,,,,,,,,,,,,,,,
virginia,charles city county,2024-08-04,1,1,0.0,0,0,0,8,Summer,,208.0,0.73,0,0.0,26.15913849835477,9.303021238408617,11.36703559676937,1.98923122943464,40.33801974274604,,,,,,,,,,,,,,,,,,
virginia,charlotte county,2015-12-24,1,1,0.0,0,0,0,12,Winter,2315.0,603.0,0.82,447,3.74,22.239651416122005,13.07189542,24.06971677559913,2.457516339869281,25.05446623093681,10.2200002670288,20.0200004577637,13.4404384635552,37.6399993896484,43.6199989318848,41.3139629396178,22.7399997711182,37.5,30.6867116731898,12179.0,9.89350115137478,61.876,21.282,0.025,1.078,4.275,35079.0,3.31252950537706
virginia,charlotte county,2018-09-17,1,1,23310.0,0,0,1,9,Fall,3313.0,998.0,0.82,447,3.74,22.239651416122005,13.07189542,24.06971677559913,2.457516339869281,25.05446623093681,16.5699996948242,27.8299999237061,21.2552276630627,27.8500003814697,52.0299987792969,38.4308262611119,28.8199996948242,96.879997253418,66.2346373456727,11944.0,9.70260101420645,60.613,21.235,0.026,1.089,4.287,39212.0,3.2684560126137
virginia,charlotte county,2018-10-11,1,1,1080000.0,0,2,1,10,Fall,24.0,24.0,0.82,447,3.74,22.239651416122005,13.07189542,24.06971677559913,2.457516339869281,25.05446623093681,0.0,22.3500003814697,9.20185496588355,0.0,19.1499996185303,7.4549072395294,109.75,159.830001831055,136.551062366814,11944.0,9.70260101420645,60.613,21.235,0.026,1.089,4.287,39212.0,3.2684560126137
virginia,charlotte county,2024-08-08,1,3,0.0,0,0,0,8,Summer,2128.0,2128.0,0.82,447,3.74,22.239651416122005,13.07189542,24.06971677559913,2.457516339869281,25.05446623093681,,,,,,,,,,,,,,,,,,
virginia,charlottesville city,2018-08-01,1,1,0.0,0,0,0,8,Summer,3802.0,1871.0,33.48,8981,19.02,13.086801997252689,4.663890281926608,21.152126986895755,6.765802498746266,16.82401936201295,0.28999999165535,4.55999994277954,2.16999998077368,90.1900024414062,95.9899978637695,93.5197435036684,6.26000022888184,8.73999977111816,7.61076927185059,47506.0,1790.34092491501,6.092,0.129,6.773,54.572,32.123,58933.0,13.7185945739523
virginia,charlottesville city,2018-08-01,1,1,0.0,0,0,0,8,Summer,3802.0,1871.0,33.48,8981,19.02,13.086801997252689,4.663890281926608,21.152126986895755,6.765802498746266,16.82401936201295,0.28999999165535,4.55999994277954,2.16999998077368,90.1900024414062,95.9899978637695,93.5197435036684,6.26000022888184,8.73999977111816,7.61076927185059,47506.0,1790.34092491501,6.092,0.129,6.773,54.572,32.123,58933.0,13.7185945739523
virginia,chesapeake city,2016-07-01,1,1,0.0,0,0,0,7,Summer,,2101.0,10.28,15803,6.51,14.07986366875968,4.439524911109961,8.538221721420808,7.405047918997584,28.539177314226787,0.0,19.0900001525879,10.9502717437951,0.0,17.7700004577637,4.11626085673418,21.9300003051758,84.8099975585938,52.9100761123326,237464.0,270.8926847228578,49.523,20.599,1.836,16.936,5.864,69978.0,3.54128116251674
virginia,chesapeake city,2016-10-08,1,2,0.0,0,0,0,10,Fall,,99.0,10.28,15803,6.51,14.07986366875968,4.439524911109961,8.538221721420808,7.405047918997584,28.539177314226787,1.26999998092651,14.8000001907349,7.00885869160942,0.0,23.8999996185303,7.46815215906371,236.830001831055,298.940002441406,277.860609170665,237464.0,270.8926847228578,49.523,20.599,1.836,16.936,5.864,69978.0,3.54128116251674
virginia,chesapeake city,2016-10-08,1,2,0.0,0,0,0,10,Fall,,99.0,10.28,15803,6.51,14.07986366875968,4.439524911109961,8.538221721420808,7.405047918997584,28.539177314226787,1.26999998092651,14.8000001907349,7.00885869160942,0.0,23.8999996185303,7.46815215906371,236.830001831055,298.940002441406,277.860609170665,237464.0,270.8926847228578,49.523,20.599,1.836,16.936,5.864,69978.0,3.54128116251674
virginia,chesapeake city,2017-03-31,1,1,0.0,0,0,0,3,Spring,,174.0,10.28,15803,6.51,14.07986366875968,4.439524911109961,8.538221721420808,7.405047918997584,28.539177314226787,0.0,0.0,0.0,0.0,0.0,0.0,22.2700004577637,65.0800018310547,45.8834998918616,240143.0,273.9488174519137,49.537,20.42,1.854,17.072,5.904,72214.0,3.53996613358001
