state,county,year,Date,min.2,max.2,mean.2,min.1,max.1,mean.1,min,max,mean,population,population_density,Forest,Agriculture,Urban,Suburban,Rural,Median_Household_Income,road_density_km_per_km2
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,baltimore county,2021,2021-06-10,9.51000022888184,18.4599990844727,12.6960376883453,0.0,7.34000015258789,2.79132075179017,24.8899993896484,38.5299987792969,30.6315093490313,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,charles county,2021,2021-06-11,0.0,0.0,0.0,19.6900005340576,35.7400016784668,24.9779341863301,23.9699993133545,51.4500007629395,30.7712574290658,168927.0,142.46263058635935,61.523,13.039,0.392,7.623,7.97,107808.0,2.59169244007916
maryland,st. mary's county,2021,2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,67.5199966430664,69.6699981689453,68.282666015625,114650.0,123.45528193678716,49.313,18.924,0.551,7.529,8.826,102859.0,3.11382508932635
maryland,wicomico county,2021,2021-06-10,0.0,0.0,0.0,10.1800003051758,24.6299991607666,16.9234666188558,15.3400001525879,25.25,19.5133332951864,104114.0,107.35978729954915,44.138,30.078,0.698,9.112,6.555,63610.0,3.49520948445708
maryland,wicomico county,2021,2021-06-10,0.0,0.0,0.0,10.1800003051758,24.6299991607666,16.9234666188558,15.3400001525879,25.25,19.5133332951864,104114.0,107.35978729954915,44.138,30.078,0.698,9.112,6.555,63610.0,3.49520948445708
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,baltimore county,2021,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,12.9300003051758,15.7399997711182,13.9281131636422,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,prince george's county,2021,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.990000009536743,22.9500007629395,9.35473472196229,956451.0,765.1360591724995,37.466,8.526,2.83,30.569,14.519,91124.0,6.86744536018355
maryland,baltimore county,2021,2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,12.9300003051758,15.7399997711182,13.9281131636422,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,st. mary's county,2021,2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,67.5199966430664,69.6699981689453,68.282666015625,114650.0,123.45528193678716,49.313,18.924,0.551,7.529,8.826,102859.0,3.11382508932635
maryland,carroll county,2021,2021-06-10,0.0,8.86999988555908,1.23152709330244,0.0,6.34999990463257,0.562857140250174,23.6900005340576,37.6399993896484,30.5049261083744,174313.0,150.35331800600608,27.949,49.373,0.421,8.681,12.348,104708.0,3.81234836360848
maryland,charles county,2021,2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,19.6900005340576,35.7400016784668,24.9779341863301,168927.0,142.46263058635935,61.523,13.039,0.392,7.623,7.97,107808.0,2.59169244007916
maryland,washington county,2021,2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,29.8799991607666,41.8400001525879,35.4384000396728,155143.0,130.85000855640794,38.977,39.546,0.911,9.623,8.352,67349.0,3.65234179913393
maryland,frederick county,2021,2021-09-23,0.0,16.7999992370605,9.10388393061502,58.6699981689453,76.2900009155273,66.8469643252237,5.34999990463257,15.4399995803833,8.58647322867598,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-23,0.0,16.7999992370605,9.10388393061502,58.6699981689453,76.2900009155273,66.8469643252237,5.34999990463257,15.4399995803833,8.58647322867598,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-23,0.0,16.7999992370605,9.10388393061502,58.6699981689453,76.2900009155273,66.8469643252237,5.34999990463257,15.4399995803833,8.58647322867598,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-23,0.0,16.7999992370605,9.10388393061502,58.6699981689453,76.2900009155273,66.8469643252237,5.34999990463257,15.4399995803833,8.58647322867598,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,cecil county,2021,2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,23.1499996185303,59.7299995422363,42.3923641607023,104056.0,116.01577194594094,36.749,35.751,0.634,7.435,9.456,81817.0,3.47635699036369
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,baltimore county,2021,2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,22.3999996185303,39.8699989318848,30.7458488536331,850691.0,548.9247500232703,34.992,21.226,2.59,21.594,14.988,81846.0,5.25357946701529
maryland,cecil county,2021,2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,23.1499996185303,59.7299995422363,42.3923641607023,104056.0,116.01577194594094,36.749,35.751,0.634,7.435,9.456,81817.0,3.47635699036369
maryland,prince george's county,2021,2021-08-09,8.82999992370605,15.4499998092651,12.6224897851749,0.0,0.0,0.0,0.0,0.0,0.0,956451.0,765.1360591724995,37.466,8.526,2.83,30.569,14.519,91124.0,6.86744536018355
maryland,prince george's county,2021,2021-08-09,8.82999992370605,15.4499998092651,12.6224897851749,0.0,0.0,0.0,0.0,0.0,0.0,956451.0,765.1360591724995,37.466,8.526,2.83,30.569,14.519,91124.0,6.86744536018355
maryland,montgomery county,2021,2021-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1000003814697,1.52931915141167,1056193.0,826.9289472384706,29.322,21.881,1.711,23.455,21.192,117345.0,5.64654308158183
maryland,calvert county,2021,2021-08-14,0.0,0.0,0.0,26.2000007629395,37.4500007629395,31.1793000030518,15.5,47.3300018310547,33.0988999684652,94233.0,170.66294008481162,54.224,11.245,0.386,7.658,12.731,120295.0,3.97613601007213
maryland,montgomery county,2021,2021-08-17,4.38000011444092,12.8999996185303,10.3962978667401,14.6700000762939,33.5099983215332,21.4833616581369,8.85999965667725,21.2399997711182,16.5053191611107,1056193.0,826.9289472384706,29.322,21.881,1.711,23.455,21.192,117345.0,5.64654308158183
maryland,montgomery county,2021,2021-09-01,0.0,0.0,0.0,7.67000007629395,25.1499996185303,16.7497021614237,17.0900001525879,46.6800003051758,30.1738723024409,1056193.0,826.9289472384706,29.322,21.881,1.711,23.455,21.192,117345.0,5.64654308158183
maryland,allegany county,2021,2021-09-01,0.740000009536743,9.90999984741211,3.9418181800223,30.0200004577637,31.5499992370605,30.749090937825,79.5299987792969,91.2099990844727,85.2274028233119,67687.0,61.89997810368408,76.144,8.885,0.438,5.049,6.065,51090.0,3.20247560612061
maryland,frederick county,2021,2021-09-01,0.0,11.6499996185303,6.51785714232496,27.1200008392334,70.0800018310547,53.1291964309556,66.4300003051758,107.220001220703,84.6499106543405,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-01,0.0,11.6499996185303,6.51785714232496,27.1200008392334,70.0800018310547,53.1291964309556,66.4300003051758,107.220001220703,84.6499106543405,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-01,0.0,11.6499996185303,6.51785714232496,27.1200008392334,70.0800018310547,53.1291964309556,66.4300003051758,107.220001220703,84.6499106543405,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,37.3400001525879,51.8300018310547,43.4878125190735,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,frederick county,2021,2021-09-01,0.0,11.6499996185303,6.51785714232496,27.1200008392334,70.0800018310547,53.1291964309556,66.4300003051758,107.220001220703,84.6499106543405,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,cecil county,2021,2021-09-01,0.0,15.1700000762939,5.20629392569057,0.0,31.8500003814697,14.9844089575088,35.2900009155273,73.8199996948242,56.1991053815848,104056.0,116.01577194594094,36.749,35.751,0.634,7.435,9.456,81817.0,3.47635699036369
maryland,harford county,2021,2021-09-01,9.72999954223633,34.6500015258789,23.7069573644209,9.56999969482422,25.3400001525879,18.1154361283803,68.4000015258789,114.900001525879,89.8355375990181,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,cecil county,2021,2021-09-01,0.0,15.1700000762939,5.20629392569057,0.0,31.8500003814697,14.9844089575088,35.2900009155273,73.8199996948242,56.1991053815848,104056.0,116.01577194594094,36.749,35.751,0.634,7.435,9.456,81817.0,3.47635699036369
maryland,frederick county,2021,2021-09-01,0.0,11.6499996185303,6.51785714232496,27.1200008392334,70.0800018310547,53.1291964309556,66.4300003051758,107.220001220703,84.6499106543405,280647.0,164.0288608338488,33.701,45.918,0.685,9.09,9.377,106129.0,3.63927610868834
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,harford county,2021,2021-06-03,0.0,0.0,0.0,0.0,7.19999980926514,1.29935090895553,17.9500007629395,71.2200012207031,46.3198783363822,263302.0,232.56826721552807,39.957,28.69,1.072,11.844,12.162,98495.0,3.91577041171627
maryland,washington county,2022,2022-09-07,20.1299991607666,21.7900009155273,21.1368000030518,16.25,17.8999996185303,17.1012000274658,44.0200004577637,50.1500015258789,47.0012001037598,155257.0,130.94615792167372,38.944,39.373,0.932,9.715,8.419,73017.0,3.65234254134554
maryland,baltimore county,2022,2022-09-12,0.0,15.0900001525879,1.39056603413708,21.0699996948242,31.75,25.9109434451697,1.62000000476837,9.76000022888184,4.08735847698068,845986.0,545.8887581662277,34.961,21.135,2.612,21.642,15.046,88157.0,5.25357946701529
maryland,montgomery county,2022,2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.259999990463257,16.6700000762939,8.16314891690904,1053067.0,824.481496924875,29.319,21.756,1.721,23.521,21.251,125583.0,5.64582030669188
maryland,howard county,2022,2022-06-08,0.0,0.0,0.0,2.28999996185303,5.80999994277954,3.91660550974925,49.1399993896484,70.870002746582,61.4747708871824,335366.0,515.9816859749823,31.062,22.907,1.98,21.625,21.45,140971.0,5.92842425943112
maryland,howard county,2022,2022-06-08,0.0,0.0,0.0,2.28999996185303,5.80999994277954,3.91660550974925,49.1399993896484,70.870002746582,61.4747708871824,335366.0,515.9816859749823,31.062,22.907,1.98,21.625,21.45,140971.0,5.92842425943112
maryland,baltimore county,2022,2022-06-08,0.0,0.0,0.0,0.0,8.28999996185303,2.12566037335486,31.9400005340576,44.6599998474121,37.3558492480584,845986.0,545.8887581662277,34.961,21.135,2.612,21.642,15.046,88157.0,5.25357946701529
maryland,howard county,2022,2022-06-08,0.0,0.0,0.0,2.28999996185303,5.80999994277954,3.91660550974925,49.1399993896484,70.870002746582,61.4747708871824,335366.0,515.9816859749823,31.062,22.907,1.98,21.625,21.45,140971.0,5.92842425943112
maryland,howard county,2022,2022-06-08,0.0,0.0,0.0,2.28999996185303,5.80999994277954,3.91660550974925,49.1399993896484,70.870002746582,61.4747708871824,335366.0,515.9816859749823,31.062,22.907,1.98,21.625,21.45,140971.0,5.92842425943112
maryland,talbot county,2022,2022-08-05,0.0,0.0,0.0,26.7000007629395,44.3699989318848,35.7495616703817,13.0799999237061,41.4300003051758,28.9449313699383,37814.0,54.3647003924686,24.397,45.687,0.27,5.874,6.34,81667.0,3.22476402685254
maryland,baltimore county,2022,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,45.1100006103516,63.8400001525879,56.3249055394587,845986.0,545.8887581662277,34.961,21.135,2.612,21.642,15.046,88157.0,5.25357946701529
maryland,baltimore county,2022,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,45.1100006103516,63.8400001525879,56.3249055394587,845986.0,545.8887581662277,34.961,21.135,2.612,21.642,15.046,88157.0,5.25357946701529
maryland,baltimore county,2022,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,45.1100006103516,63.8400001525879,56.3249055394587,845986.0,545.8887581662277,34.961,21.135,2.612,21.642,15.046,88157.0,5.25357946701529
maryland,baltimore county,2022,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,45.1100006103516,63.8400001525879,56.3249055394587,845986.0,545.8887581662277,34.961,21.135,2.612,21.642,15.046,88157.0,5.25357946701529
maryland,allegany county,2022,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,4.51000022888184,16.5699996948242,9.24584417219286,67266.0,61.51497225645121,76.07,8.871,0.44,5.049,6.077,55248.0,3.13452283181683
maryland,allegany county,2022,2022-08-04,0.0,0.0,0.0,0.0,0.0,0.0,4.51000022888184,16.5699996948242,9.24584417219286,67266.0,61.51497225645121,76.07,8.871,0.44,5.049,6.077,55248.0,3.13452283181683
maryland,baltimore city,2022,2022-08-05,0.0,0.0,0.0,11.9200000762939,58.5800018310547,35.2985123563404,6.30000019073486,20.1499996185303,13.1503718687483,569107.0,2714.5662712110743,4.01,0.075,25.645,53.571,11.098,58349.0,14.9935674845397
maryland,prince george's county,2022,2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6000003814697,0.436244906211386,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,harford county,2022,2022-08-22,0.0,0.0,0.0,14.1800003051758,39.9599990844727,26.3567950865802,14.960000038147,50.939998626709,28.1071602277775,263815.0,233.0213876668789,39.868,28.572,1.077,11.914,12.237,106417.0,3.91575700398949
maryland,harford county,2022,2022-08-22,0.0,0.0,0.0,14.1800003051758,39.9599990844727,26.3567950865802,14.960000038147,50.939998626709,28.1071602277775,263815.0,233.0213876668789,39.868,28.572,1.077,11.914,12.237,106417.0,3.91575700398949
maryland,harford county,2022,2022-08-22,0.0,0.0,0.0,14.1800003051758,39.9599990844727,26.3567950865802,14.960000038147,50.939998626709,28.1071602277775,263815.0,233.0213876668789,39.868,28.572,1.077,11.914,12.237,106417.0,3.91575700398949
maryland,harford county,2022,2022-08-21,0.0,0.0,0.0,0.0,0.0,0.0,14.1800003051758,39.9599990844727,26.3567950865802,263815.0,233.0213876668789,39.868,28.572,1.077,11.914,12.237,106417.0,3.91575700398949
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,montgomery county,2022,2022-08-10,0.0,0.0,0.0,0.0,8.26000022888184,0.67174468141921,6.1100001335144,28.6000003814697,16.7187659141865,1053067.0,824.481496924875,29.319,21.756,1.721,23.521,21.251,125583.0,5.64582030669188
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,prince george's county,2022,2022-08-10,0.0,11.6000003814697,0.436244906211386,0.0,0.0,0.0,17.2800006866455,46.4799995422363,35.6724082246119,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,montgomery county,2022,2022-07-02,0.0,0.0,0.0,0.0,8.06999969482422,3.46651064537941,1.0900000333786,14.960000038147,7.03336171292244,1053067.0,824.481496924875,29.319,21.756,1.721,23.521,21.251,125583.0,5.64582030669188
maryland,prince george's county,2022,2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,1.25,8.25,3.66889796159705,946980.0,757.559504161921,37.325,8.428,2.857,30.69,14.535,97935.0,6.83761647492229
maryland,montgomery county,2022,2022-07-02,0.0,0.0,0.0,0.0,8.06999969482422,3.46651064537941,1.0900000333786,14.960000038147,7.03336171292244,1053067.0,824.481496924875,29.319,21.756,1.721,23.521,21.251,125583.0,5.64582030669188
